WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,features,prediction
54834,2.5421260786193685,7.084060402684571,75.22333413231064,14.621830057526463,4.9747243528283756,158.9477468839885,10.663513302972188,"[2.5421260786193685,7.084060402684571,75.22333413231064,14.621830057526463,4.9747243528283756,158.9477468839885,10.663513302972188]",4
53914,10.350987611033203,17.714364188873304,65.96674848059841,15.172798036465728,13.516830294530148,156.03669939223937,13.516553295932672,"[10.350987611033203,17.714364188873304,65.96674848059841,15.172798036465728,13.516830294530148,156.03669939223937,13.516553295932672]",2
54826,4.572629862566978,9.318093407873288,74.56586303284416,14.206770906126351,7.040239925460057,162.69683205217797,10.965690076869326,"[4.572629862566978,9.318093407873288,74.56586303284416,14.206770906126351,7.040239925460057,162.69683205217797,10.965690076869326]",4
54930,1.765173376774497,7.010228066092639,71.89056318361648,14.427262043286111,4.547864789387948,165.87502909006284,12.605098906213636,"[1.765173376774497,7.010228066092639,71.89056318361648,14.427262043286111,4.547864789387948,165.87502909006284,12.605098906213636]",4
53891,7.0012999876191655,12.351306178036399,72.2892781973505,14.506245511947608,9.653435681564941,140.92299120960752,8.505255664231761,"[7.0012999876191655,12.351306178036399,72.2892781973505,14.506245511947608,9.653435681564941,140.92299120960752,8.505255664231761]",2
53940,8.1859375,13.787384259259259,71.91811342592592,14.78009085648159,10.7883275462963,142.2054398148148,12.141950810185188,"[8.1859375,13.787384259259259,71.91811342592592,14.78009085648159,10.7883275462963,142.2054398148148,12.141950810185188]",2
54910,-0.8311289012646479,3.6549483698804965,75.93340294697761,14.489203503886863,1.6171713655876472,160.38577561201996,10.493006729318942,"[-0.8311289012646479,3.6549483698804965,75.93340294697761,14.489203503886863,1.6171713655876472,160.38577561201996,10.493006729318942]",4
63804,7.649353674158612,14.563118667753582,67.22708745778502,14.789661115640026,11.019284965645745,114.82240596250145,6.908294514964477,"[7.649353674158612,14.563118667753582,67.22708745778502,14.789661115640026,11.019284965645745,114.82240596250145,6.908294514964477]",1
53883,15.957714352555854,20.471107731898467,77.83998128436075,14.711534097555374,17.750953327874605,123.06585565563223,9.034479471283186,"[15.957714352555854,20.471107731898467,77.83998128436075,14.711534097555374,17.750953327874605,123.06585565563223,9.034479471283186]",1
53933,6.017968167122606,13.635041034568514,64.70784630688884,15.05574235264868,9.5752735637901,181.6127828898284,18.582684655558342,"[6.017968167122606,13.635041034568514,64.70784630688884,15.05574235264868,9.5752735637901,181.6127828898284,18.582684655558342]",4
54901,0.9142533410807686,6.165514235909368,72.09413131900058,14.711500290528864,3.6966879721092343,155.4264962231261,10.328296339337586,"[0.9142533410807686,6.165514235909368,72.09413131900058,14.711500290528864,3.6966879721092343,155.4264962231261,10.328296339337586]",2
63822,13.552351169793837,18.91498725967107,74.15479499652537,15.165027797081414,15.870042853833686,131.69793838313643,8.137182649988414,"[13.552351169793837,18.91498725967107,74.15479499652537,15.165027797081414,15.870042853833686,131.69793838313643,8.137182649988414]",1
53946,9.060799073537927,15.438158656629994,69.50237405906196,15.0240932252462,11.940208453966422,124.78633468442386,8.907814707585406,"[9.060799073537927,15.438158656629994,69.50237405906196,15.0240932252462,11.940208453966422,124.78633468442386,8.907814707585406]",1
53983,10.915634494040663,19.116440757186258,64.18912129002103,15.455872283243849,14.385726805328366,99.60037391913998,7.8240827296097155,"[10.915634494040663,19.116440757186258,64.18912129002103,15.455872283243849,14.385726805328366,99.60037391913998,7.8240827296097155]",1
54733,3.654912342628543,9.927967996234853,67.92175550064714,14.450102364984199,7.182380280032947,188.3262736792564,11.791953759265795,"[3.654912342628543,9.927967996234853,67.92175550064714,14.450102364984199,7.182380280032947,188.3262736792564,11.791953759265795]",0
63846,14.170958168456764,19.15023318258905,75.80645845110232,14.490626766534866,16.237040700961,107.27035048049746,5.83876413227812,"[14.170958168456764,19.15023318258905,75.80645845110232,14.490626766534866,16.237040700961,107.27035048049746,5.83876413227812]",1
63802,7.788642434095924,11.794739286958542,79.12338868888631,14.139270700267199,9.765787945650924,178.21333178492625,9.764973870630584,"[7.788642434095924,11.794739286958542,79.12338868888631,14.139270700267199,9.765787945650924,178.21333178492625,9.764973870630584]",4
53886,5.625094339622642,12.738679245283018,63.82918238993711,15.195846540880597,9.21128301886792,165.07295597484276,11.339592452830182,"[5.625094339622642,12.738679245283018,63.82918238993711,15.195846540880597,9.21128301886792,165.07295597484276,11.339592452830182]",4
53935,8.328954352441613,13.17356687898089,75.64510350318471,15.319960854564862,10.5577826433121,145.60045116772824,14.367427680467094,"[8.328954352441613,13.17356687898089,75.64510350318471,15.319960854564862,10.5577826433121,145.60045116772824,14.367427680467094]",2
61705,23.56229007633588,27.414809160305328,79.96793893129771,17.131961832061094,24.675877862595456,118.33587786259542,24.139595419847304,"[23.56229007633588,27.414809160305328,79.96793893129771,17.131961832061094,24.675877862595456,118.33587786259542,24.139595419847304]",1
54913,0.17349462365591242,4.812897252090804,75.47502986857826,14.207832735961865,2.732718040621267,143.81780167264037,9.103347670250889,"[0.17349462365591242,4.812897252090804,75.47502986857826,14.207832735961865,2.732718040621267,143.81780167264037,9.103347670250889]",2
54915,-0.6450186219739292,3.763675512104283,75.74807960893855,14.411308775605312,1.8566806331471166,149.24231843575419,9.18331587523277,"[-0.6450186219739292,3.763675512104283,75.74807960893855,14.411308775605312,1.8566806331471166,149.24231843575419,9.18331587523277]",2
53998,15.40106570890251,19.594388836552067,79.46261186999529,14.229378238342075,17.067416391898245,114.34762129062648,8.01674105040037,"[15.40106570890251,19.594388836552067,79.46261186999529,14.229378238342075,17.067416391898245,114.34762129062648,8.01674105040037]",1
53943,13.373438225731547,18.213556665118453,76.78918950301905,14.887183581049808,15.344130283325597,116.0032512772875,7.83737807710171,"[13.373438225731547,18.213556665118453,76.78918950301905,14.887183581049808,15.344130283325597,116.0032512772875,7.83737807710171]",1
53973,12.31488839546571,19.351665303260493,67.89365431810214,15.142247867243304,15.248702816407622,127.38635035643333,9.612897627673247,"[12.31488839546571,19.351665303260493,67.89365431810214,15.142247867243304,15.248702816407622,127.38635035643333,9.612897627673247]",1
54757,2.317060729716751,7.62249759961594,71.6708473355737,13.911949111857968,5.1986257801248215,204.2084733557369,13.282543807009128,"[2.317060729716751,7.62249759961594,71.6708473355737,13.911949111857968,5.1986257801248215,204.2084733557369,13.282543807009128]",0
53895,7.6782155272305905,12.94774044032445,73.58957126303592,14.439676709154213,10.42923522595597,186.33603707995366,10.763303012746233,"[7.6782155272305905,12.94774044032445,73.58957126303592,14.439676709154213,10.42923522595597,186.33603707995366,10.763303012746233]",0
54828,3.17806975916479,8.356655593783376,73.3197295052794,14.191457468264424,5.914497567920273,157.77375726657968,10.934763317119465,"[3.17806975916479,8.356655593783376,73.3197295052794,14.191457468264424,5.914497567920273,157.77375726657968,10.934763317119465]",4
54917,1.0141353205583157,6.319434587177668,72.4463567541992,14.425140761769674,3.7616690324106923,181.41767210787793,14.3409906553111,"[1.0141353205583157,6.319434587177668,72.4463567541992,14.425140761769674,3.7616690324106923,181.41767210787793,14.3409906553111]",4
53887,8.0775523255814,13.389965116279086,72.53720930232558,14.566372093023361,10.592668604651164,160.31337209302325,11.028585465116278,"[8.0775523255814,13.389965116279086,72.53720930232558,14.566372093023361,10.592668604651164,160.31337209302325,11.028585465116278]",4
53971,11.589946777055006,18.222140745121244,69.3682436428149,14.899638083974091,14.458509757539922,130.70136014192786,8.833889414547595,"[11.589946777055006,18.222140745121244,69.3682436428149,14.899638083974091,14.458509757539922,130.70136014192786,8.833889414547595]",1
54924,1.523676748582234,5.936726134215513,76.97359404536861,13.91420782136115,3.7969281663516083,203.6696597353497,17.429575259924405,"[1.523676748582234,5.936726134215513,76.97359404536861,13.91420782136115,3.7969281663516083,203.6696597353497,17.429575259924405]",0
63810,7.230734223300977,11.371826456310693,77.919963592233,14.08820813106806,9.242008495145633,160.2481796116505,11.727122572815539,"[7.230734223300977,11.371826456310693,77.919963592233,14.08820813106806,9.242008495145633,160.2481796116505,11.727122572815539]",4
54754,3.06844994048407,9.408140457611438,68.37349556936913,14.39750099193237,6.638480359740775,131.7133976987171,7.453319005422558,"[3.06844994048407,9.408140457611438,68.37349556936913,14.39750099193237,6.638480359740775,131.7133976987171,7.453319005422558]",1
63833,11.932391330379602,18.64585079631188,68.68416956053167,14.973152317087884,15.017596695006583,107.46557298527122,5.6851802179379645,"[11.932391330379602,18.64585079631188,68.68416956053167,14.973152317087884,15.017596695006583,107.46557298527122,5.6851802179379645]",1
54907,2.5146096306685366,8.687178588125292,68.55773726040206,14.499628915381114,5.7419413277232385,177.55726975222066,13.149162575970085,"[2.5146096306685366,8.687178588125292,68.55773726040206,14.499628915381114,5.7419413277232385,177.55726975222066,13.149162575970085]",4
54911,0.8339176829268278,5.053506097560979,76.53764071294559,13.874624765478519,3.1685037523452046,166.03951688555347,11.6049149859287,"[0.8339176829268278,5.053506097560979,76.53764071294559,13.874624765478519,3.1685037523452046,166.03951688555347,11.6049149859287]",4
54824,4.01290130796671,9.554120095124862,71.82027348394769,14.529212841855035,6.955309155766941,161.230677764566,10.64916706302021,"[4.01290130796671,9.554120095124862,71.82027348394769,14.529212841855035,6.955309155766941,161.230677764566,10.64916706302021]",4
53907,10.558199165175917,18.195998807394147,65.1118664281455,15.512841383422877,13.839361955873585,157.3082886106142,13.619160405485989,"[10.558199165175917,18.195998807394147,65.1118664281455,15.512841383422877,13.839361955873585,157.3082886106142,13.619160405485989]",2
54925,5.727780341485935,10.977934163974787,74.11436702045839,14.427398861713677,8.25716812798031,168.0902938009537,14.671607445008464,"[5.727780341485935,10.977934163974787,74.11436702045839,14.427398861713677,8.25716812798031,168.0902938009537,14.671607445008464]",4
53912,11.636310932323726,19.0480596308566,65.93173213440606,14.490069214387196,14.739410790345481,169.89469947941316,13.981325721722671,"[11.636310932323726,19.0480596308566,65.93173213440606,14.490069214387196,14.739410790345481,169.89469947941316,13.981325721722671]",4
53967,10.04847745234775,17.748709902371004,64.84338679683869,15.153880753138184,13.351266852626676,151.13726173872618,15.026123895862398,"[10.04847745234775,17.748709902371004,64.84338679683869,15.153880753138184,13.351266852626676,151.13726173872618,15.026123895862398]",2
53956,8.28659030429249,13.664641906745343,73.39286127502025,14.946920050908357,10.733402753673492,117.23938447298391,8.20067048478537,"[8.28659030429249,13.664641906745343,73.39286127502025,14.946920050908357,10.733402753673492,117.23938447298391,8.20067048478537]",1
53915,15.162309227518175,20.599049072552244,73.24107771777413,14.506552007513577,17.347963136886584,127.23878844799249,11.612247593331766,"[15.162309227518175,20.599049072552244,73.24107771777413,14.506552007513577,17.347963136886584,127.23878844799249,11.612247593331766]",1
63825,6.360500410172276,10.696609242548544,76.9164615805305,14.183638228055882,8.55523653267706,172.67842493847417,10.936687858900733,"[6.360500410172276,10.696609242548544,76.9164615805305,14.183638228055882,8.55523653267706,172.67842493847417,10.936687858900733]",4
53952,10.478805620608899,18.97529274004684,61.26393442622951,15.516021077283472,14.062880562060899,168.2728337236534,14.74408723653397,"[10.478805620608899,18.97529274004684,61.26393442622951,15.516021077283472,14.062880562060899,168.2728337236534,14.74408723653397]",4
54852,1.6478416003743588,7.597373654656074,69.37383013570425,14.324473561067014,4.857370145063169,153.28205428170332,9.701559429106217,"[1.6478416003743588,7.597373654656074,69.37383013570425,14.324473561067014,4.857370145063169,153.28205428170332,9.701559429106217]",2
53893,12.103641881638847,17.591502276176023,72.76881638846737,14.505540971168516,14.522374810318661,157.70804248861913,10.930985584218512,"[12.103641881638847,17.591502276176023,72.76881638846737,14.505540971168516,14.522374810318661,157.70804248861913,10.930985584218512]",2
53930,9.94113176663159,14.834093300596281,75.68502279901789,15.116085584005717,12.084145913714494,166.23465450719047,13.231708757161238,"[9.94113176663159,14.834093300596281,75.68502279901789,15.116085584005717,12.084145913714494,166.23465450719047,13.231708757161238]",4
54809,4.811533542611325,9.448668759446576,75.25270317404953,14.259440181374357,7.179403557725844,166.84048366469014,10.413277525869084,"[4.811533542611325,9.448668759446576,75.25270317404953,14.259440181374357,7.179403557725844,166.84048366469014,10.413277525869084]",4
53934,9.086359822605777,15.104818410643654,69.97734627831716,15.05171221383205,11.89685964281433,144.8579647608774,8.031369411482673,"[9.086359822605777,15.104818410643654,69.97734627831716,15.05171221383205,11.89685964281433,144.8579647608774,8.031369411482673]",2
54904,0.8392628018196664,5.233290563396711,76.39531085967573,14.544259885687724,3.1294354368365735,176.9217310159804,14.260810101481404,"[0.8392628018196664,5.233290563396711,76.39531085967573,14.544259885687724,3.1294354368365735,176.9217310159804,14.260810101481404]",4
54767,4.285950264296011,10.144984382508417,70.37031475252283,14.053814872657448,7.522831571359924,136.97621335896204,8.212720446900521,"[4.285950264296011,10.144984382508417,70.37031475252283,14.053814872657448,7.522831571359924,136.97621335896204,8.212720446900521]",2
53885,10.230200697031608,14.094640067299604,80.51484196610984,14.891351400072212,12.077268357168624,126.12786924648479,5.963647398149257,"[10.230200697031608,14.094640067299604,80.51484196610984,14.891351400072212,12.077268357168624,126.12786924648479,5.963647398149257]",1
